"Reference","Value","Footprint","Datasheet","LCSC","Sim.Device","Sim.Pins","Sim.Type","cost","cost ","where","Qty"
"e?","~","","","","","","","19","","https://www.communica.co.za/products/hkd-sd-card-read-write-module?utm_source=www.communica.co.za&variant=39359979651145&sfdr_ptcid=31591_617_678237302&sfdr_hash=92fe7115abe5c960047a41022fa61b8f","1"
"J1, J2","Conn_01x20_Pin","","~","","","","","24","","brenden","2"
"J4, J5","Conn_01x20_Socket","","~","","","","","20","","brenden","2"
"Q1","NMOS","","https://ngspice.sourceforge.io/docs/ngspice-manual.pdf","","NMOS","1=D 2=G 3=S","VDMOS","10","10","brendon","1"
"SW1","SW_MEC_5E","","http://www.apem.com/int/index.php?controller=attachment&id_attachment=1371","","","","","2","","brendon","1"
"U1","PICO_W","footprint:LCC-40_L51.0-W21.0-P2.54-BL_RP2040-BASED","https://datasheets.raspberrypi.com/pico/pico-datasheet.pdf","C7203003","","","","150","","https://www.pishop.co.za/store/raspberry-pi-pico-wh-with-pre-soldered-headers?keyword=pico%20w&category_id=0","1"
"U2","~","","file:///C:/Users/kianf/Downloads/SHT33-DIS.PDF","","","","","125","","https://www.communica.co.za/products/hkd-gy-sht31-d-dig-temp-hum-sens?variant=44762824442156","1"
"U3-U5","MCP9700x-HLT","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://ww1.microchip.com/downloads/en/devicedoc/20001942g.pdf","","","","","10","","brendon","3"
"U6","DHT22","footprint:SENSOR-TH_HAIGU_DHT22","","C2880291","","","","79","","https://www.communica.co.za/products/hkd-temp-humd-dht22-sensor?utm_source=www.communica.co.za&variant=44293598052652&sfdr_ptcid=31591_617_694884796&sfdr_hash=9840d3925fc7e58daa080f8556935672&gad_source=1&gclid=CjwKCAjw8diwBhAbEiwA7i_sJVjBvaaYyN6XP6FA_WGJb8ruE_zh2lzVDzIz94sgFtDFTqhCu8xVvRoCdtQQAvD_BwE","1"
